   80   80 6480 9640    23.33340944    50.39081152    50.43225564     1.60074868        in 7505
2132     -0.0012144      0.0056005    0.0000024    87.479101    568.36765 bp 7505
2133     -0.0059396      0.0269333    0.0000096    73.858483    424.15765 bp 7505
2134     -0.0012931      0.0059607    0.0000025    86.935360    295.08051 bp 7505
2135     -0.0057813      0.0262111    0.0000094    73.767961    549.38740 bp 7505
2136     -0.0050737      0.0230514    0.0000084    74.881867    352.49988 bp 7505
2137     -0.0018286      0.0084112    0.0000034    84.329218    316.88739 bp 7505
2138     -0.0016582      0.0076319    0.0000031    84.992761    406.86036 bp 7505
2139     -0.0042580      0.0193665    0.0000071    75.486045    592.97079 bp 7505
2140     -0.0044932      0.0204123    0.0000074    74.827405    485.42564 bp 7505
2141     -0.0040685      0.0184934    0.0000067    75.148401    450.42346 bp 7505
2142     -0.0041928      0.0190429    0.0000069    74.695731    356.72692 bp 7505
2143     -0.0034733      0.0158293    0.0000059    76.696961    619.21435 bp 7505
2144     -0.0046232      0.0209460    0.0000075    73.429651    322.28048 bp 7505
2145     -0.0029709      0.0137029    0.0000058    87.607485    587.03527 bp 7505
2146     -0.0026434      0.0121976    0.0000052    88.209046    368.57890 bp 7505
2147     -0.0031358      0.0144549    0.0000061    86.907645    527.73509 bp 7505
2148     -0.0024006      0.0110786    0.0000047    88.354969    535.55428 bp 7505
2149     -0.0028179      0.0129957    0.0000055    87.463847    662.46785 bp 7505
2150     -0.0029317      0.0135180    0.0000057    87.233660    457.40375 bp 7505
2151     -0.0104315      0.0474476    0.0000175    76.111942    361.15466 bp 7505
2152     -0.0107285      0.0487493    0.0000179    75.561804    713.05902 bp 7505
2153     -0.0024765      0.0114230    0.0000049    87.672493    514.16976 bp 7505
2154     -0.0020265      0.0093533    0.0000040    88.502190    523.31417 bp 7505
2155     -0.0026724      0.0123164    0.0000052    86.650623    600.51848 bp 7505
2156     -0.0097599      0.0442732    0.0000160    74.686219    423.38766 bp 7505
2157     -0.0079939      0.0363722    0.0000135    76.301026    529.37953 bp 7505
2158     -0.0016516      0.0076243    0.0000033    88.746977    699.87748 bp 7505
2159     -0.0074833      0.0340593    0.0000126    76.470974    560.56856 bp 7505
2160     -0.0070688      0.0321979    0.0000120    76.927841    663.92510 bp 7505
2161     -0.0079566      0.0361217    0.0000131    75.090073    622.64188 bp 7505
2162     -0.0014213      0.0065625    0.0000028    88.999742    456.03280 bp 7505
2163     -0.0074075      0.0336722    0.0000124    75.772286    656.64362 bp 7505
2164     -0.0021272      0.0098048    0.0000041    86.788578    616.96346 bp 7505
2165     -0.0016568      0.0076443    0.0000033    88.075603    547.25866 bp 7505
2166     -0.0013600      0.0062791    0.0000027    88.965241    410.49808 bp 7505
2167     -0.0068328      0.0310401    0.0000114    75.430422    624.86070 bp 7505
2168     -0.0015850      0.0073115    0.0000031    87.760908    585.99132 bp 7505
2169     -0.0011823      0.0054594    0.0000024    89.084251    618.79310 bp 7505
2170     -0.0012016      0.0055472    0.0000024    88.848565    633.17067 bp 7505
2171     -0.0061980      0.0281414    0.0000103    75.154925    560.03693 bp 7505
2172     -0.0013154      0.0060696    0.0000026    88.164331    707.54233 bp 7505
2173     -0.0050427      0.0229555    0.0000085    76.584007    455.68750 bp 7505
2174     -0.0013480      0.0062170    0.0000026    87.552008    362.11911 bp 7505
2175     -0.0011805      0.0054463    0.0000023    87.895707    397.34238 bp 7505
2176     -0.0009729      0.0044911    0.0000019    88.778197    399.07242 bp 7505
2177     -0.0010994      0.0050721    0.0000022    87.967122    632.40512 bp 7505
2178     -0.0012068      0.0055653    0.0000024    87.427276    635.22215 bp 7505
2179     -0.0008819      0.0040720    0.0000018    89.037504    641.69460 bp 7505
2180     -0.0010196      0.0047051    0.0000020    88.255676    631.51202 bp 7505
2181     -0.0049901      0.0226339    0.0000082    74.635058    487.30202 bp 7505
2182     -0.0010857      0.0050078    0.0000021    87.711935    358.22488 bp 7505
2183     -0.0048572      0.0220270    0.0000080    74.544536    612.53176 bp 7505
2184     -0.0042623      0.0193711    0.0000071    75.658442    415.64424 bp 7505
2185     -0.0015355      0.0070668    0.0000029    85.105793    380.03175 bp 7505
2186     -0.0013923      0.0064120    0.0000027    85.769336    470.00472 bp 7505
2187     -0.0035770      0.0162743    0.0000060    76.262620    656.11516 bp 7505
2188     -0.0037747      0.0171534    0.0000063    75.603980    548.57001 bp 7505
2189     -0.0034178      0.0155407    0.0000057    75.924976    513.56782 bp 7505
2190     -0.0035224      0.0160026    0.0000059    75.472306    419.87128 bp 7505
2191     -0.0029176      0.0133015    0.0000050    77.473536    682.35871 bp 7505
2192     -0.0038842      0.0176025    0.0000063    74.206226    385.42484 bp 7505
2193     -0.0024084      0.0111142    0.0000048    88.306582    250.96274 bp 7505
2194     -0.0028570      0.0131711    0.0000056    87.005181    410.11893 bp 7505
2195     -0.0021872      0.0100946    0.0000043    88.452505    417.93811 bp 7505
2196     -0.0025674      0.0118414    0.0000050    87.561383    544.85168 bp 7505
2197     -0.0026711      0.0123173    0.0000052    87.331196    339.78759 bp 7505
2198     -0.0095049      0.0432346    0.0000160    76.209478    243.53849 bp 7505
2199     -0.0097755      0.0444209    0.0000163    75.659340    595.44285 bp 7505
2200     -0.0022564      0.0104084    0.0000044    87.770029    396.55359 bp 7505
2201     -0.0018464      0.0085225    0.0000037    88.599726    405.69800 bp 7505
2202     -0.0024349      0.0112225    0.0000047    86.748159    482.90232 bp 7505
2203     -0.0088930      0.0403423    0.0000146    74.783755    305.77150 bp 7505
2204     -0.0072838      0.0331426    0.0000123    76.398562    411.76337 bp 7505
2205     -0.0015048      0.0069471    0.0000030    88.844513    582.26132 bp 7505
2206     -0.0068186      0.0310351    0.0000115    76.568510    442.95240 bp 7505
2207     -0.0064409      0.0293389    0.0000110    77.025377    546.30894 bp 7505
2208     -0.0072499      0.0329145    0.0000120    75.187609    505.02571 bp 7505
2209     -0.0012950      0.0059796    0.0000026    89.097278    338.41663 bp 7505
2210     -0.0067495      0.0306825    0.0000113    75.869822    539.02746 bp 7505
2211     -0.0019381      0.0089340    0.0000038    86.886114    499.34730 bp 7505
2212     -0.0015095      0.0069654    0.0000030    88.173139    429.64250 bp 7505
2213     -0.0012391      0.0057214    0.0000025    89.062777    292.88192 bp 7505
2214     -0.0062259      0.0282840    0.0000104    75.527958    507.24453 bp 7505
2215     -0.0014441      0.0066621    0.0000028    87.858444    468.37515 bp 7505
2216     -0.0010772      0.0049745    0.0000022    89.181787    501.17693 bp 7505
2217     -0.0010947      0.0050545    0.0000022    88.946101    515.55451 bp 7505
2218     -0.0056475      0.0256427    0.0000094    75.252461    442.42077 bp 7505
2219     -0.0011985      0.0055305    0.0000024    88.261867    589.92616 bp 7505
2220     -0.0045947      0.0209172    0.0000078    76.681543    338.07134 bp 7505
2221     -0.0012281      0.0056648    0.0000024    87.649544    244.50295 bp 7505
2222     -0.0010756      0.0049625    0.0000021    87.993243    279.72621 bp 7505
2223     -0.0008864      0.0040922    0.0000018    88.875733    281.45626 bp 7505
2224     -0.0010016      0.0046216    0.0000020    88.064658    514.78895 bp 7505
2225     -0.0010995      0.0050710    0.0000022    87.524812    517.60599 bp 7505
2226     -0.0008035      0.0037103    0.0000016    89.135040    524.07843 bp 7505
2227     -0.0009290      0.0042872    0.0000018    88.353212    513.89585 bp 7505
2228     -0.0045469      0.0206242    0.0000075    74.732594    369.68585 bp 7505
2229     -0.0009891      0.0045630    0.0000019    87.809471    240.60871 bp 7505
2230     -0.0044258      0.0200713    0.0000073    74.642072    494.91560 bp 7505
2231     -0.0038837      0.0176512    0.0000065    75.755978    298.02808 bp 7505
2232     -0.0013990      0.0064392    0.0000027    85.203329    262.41559 bp 7505
2233     -0.0012686      0.0058426    0.0000024    85.866872    352.38856 bp 7505
2234     -0.0032593      0.0148293    0.0000055    76.360156    538.49899 bp 7505
2235     -0.0034394      0.0156303    0.0000057    75.701516    430.95384 bp 7505
2236     -0.0031142      0.0141608    0.0000052    76.022512    395.95165 bp 7505
2237     -0.0032095      0.0145818    0.0000053    75.569842    302.25512 bp 7505
2238     -0.0026584      0.0121203    0.0000046    77.571072    564.74255 bp 7505
2239     -0.0035392      0.0160397    0.0000058    74.303762    267.80868 bp 7505
2240     -0.0025420      0.0117243    0.0000050    87.606742    191.66256 bp 7505
2241     -0.0019460      0.0089856    0.0000039    89.054066    199.48175 bp 7505
2242     -0.0022843      0.0105406    0.0000045    88.162944    326.39531 bp 7505
2243     -0.0023766      0.0109643    0.0000047    87.932757    121.33122 bp 7505
2244     -0.0084603      0.0384922    0.0000143    76.811039     25.08213 bp 7505
2245     -0.0087015      0.0395487    0.0000146    76.260901    376.98649 bp 7505
2246     -0.0020076      0.0092650    0.0000040    88.371590    178.09722 bp 7505
2247     -0.0016427      0.0075862    0.0000033    89.201287    187.24164 bp 7505
2248     -0.0021665      0.0099898    0.0000042    87.349720    264.44595 bp 7505
2249     -0.0079162      0.0359181    0.0000131    75.385316     87.31513 bp 7505
2250     -0.0064833      0.0295071    0.0000110    77.000123    193.30700 bp 7505
2251     -0.0013388      0.0061839    0.0000027    89.446074    363.80495 bp 7505
2252     -0.0060691      0.0276306    0.0000103    77.170071    224.49603 bp 7505
2253     -0.0057328      0.0261203    0.0000098    77.626938    327.85257 bp 7505
2254     -0.0064534      0.0293046    0.0000108    75.789170    286.56935 bp 7505
2255     -0.0011521      0.0053226    0.0000023    89.698839    119.96027 bp 7505
2256     -0.0060079      0.0273170    0.0000101    76.471383    320.57109 bp 7505
2257     -0.0017245      0.0079526    0.0000034    87.487675    280.89093 bp 7505
2258     -0.0013430      0.0062002    0.0000027    88.774700    211.18613 bp 7505
2259     -0.0011024      0.0050928    0.0000022    89.664338     74.42555 bp 7505
2260     -0.0055419      0.0251818    0.0000093    76.129519    288.78816 bp 7505
2261     -0.0012849      0.0059302    0.0000025    88.460005    249.91879 bp 7505
2262     -0.0009584      0.0044279    0.0000019    89.783348    282.72056 bp 7505
2263     -0.0009740      0.0044991    0.0000020    89.547662    297.09814 bp 7505
2264     -0.0050270      0.0228304    0.0000084    75.854022    223.96440 bp 7505
2265     -0.0010663      0.0049229    0.0000021    88.863428    371.46980 bp 7505
2266     -0.0040897      0.0186226    0.0000070    77.283104    119.61497 bp 7505
2267     -0.0010927      0.0050425    0.0000022    88.251105     26.04658 bp 7505
2268     -0.0009570      0.0044174    0.0000019    88.594804     61.26985 bp 7505
2269     -0.0007886      0.0036426    0.0000016    89.477294     62.99989 bp 7505
2270     -0.0008912      0.0041138    0.0000018    88.666219    296.33258 bp 7505
2271     -0.0009783      0.0045139    0.0000019    88.126373    299.14962 bp 7505
2272     -0.0007149      0.0033026    0.0000014    89.736601    305.62207 bp 7505
2273     -0.0008265      0.0038162    0.0000016    88.954773    295.43949 bp 7505
2274     -0.0040474      0.0183625    0.0000067    75.334155    151.22949 bp 7505
2275     -0.0008801      0.0040617    0.0000017    88.411032     22.15235 bp 7505
2276     -0.0039397      0.0178702    0.0000065    75.243633    276.45923 bp 7505
2277     -0.0034570      0.0157151    0.0000058    76.357539     79.57171 bp 7505
2278     -0.0012448      0.0057320    0.0000024    85.804890     43.95922 bp 7505
2279     -0.0011288      0.0052009    0.0000022    86.468433    133.93219 bp 7505
2280     -0.0029011      0.0132026    0.0000049    76.961717    320.04262 bp 7505
2281     -0.0030615      0.0139159    0.0000051    76.303077    212.49748 bp 7505
2282     -0.0027720      0.0126076    0.0000047    76.624073    177.49529 bp 7505
2283     -0.0028569      0.0129824    0.0000048    76.171403     83.79875 bp 7505
2284     -0.0023661      0.0107906    0.0000041    78.172633    346.28618 bp 7505
2285     -0.0031506      0.0142808    0.0000052    74.905323     49.35231 bp 7505
2286     -0.0023086      0.0106487    0.0000045    87.752665    358.63794 bp 7505
2287     -0.0027099      0.0124912    0.0000053    86.861543    485.55150 bp 7505
2288     -0.0028193      0.0129932    0.0000055    86.631356    280.48741 bp 7505
2289     -0.0100272      0.0455973    0.0000167    75.509638    184.23832 bp 7505
2290     -0.0103124      0.0468478    0.0000170    74.959500    536.14268 bp 7505
2291     -0.0023815      0.0109796    0.0000046    87.070189    337.25341 bp 7505
2292     -0.0019489      0.0089904    0.0000038    87.899886    346.39783 bp 7505
2293     -0.0025699      0.0118382    0.0000049    86.048319    423.60214 bp 7505
2294     -0.0093810      0.0425455    0.0000153    74.083915    246.47132 bp 7505
2295     -0.0076841      0.0349540    0.0000128    75.698722    352.46319 bp 7505
2296     -0.0015883      0.0073285    0.0000031    88.144673    522.96114 bp 7505
2297     -0.0071934      0.0327314    0.0000120    75.868670    383.65222 bp 7505
2298     -0.0067951      0.0309428    0.0000114    76.325537    487.00876 bp 7505
2299     -0.0076478      0.0347124    0.0000125    74.487769    445.72554 bp 7505
2300     -0.0013669      0.0063079    0.0000027    88.397438    279.11646 bp 7505
2301     -0.0071203      0.0323589    0.0000118    75.169982    479.72728 bp 7505
2302     -0.0020456      0.0094241    0.0000039    86.186274    440.04712 bp 7505
2303     -0.0015933      0.0073477    0.0000031    87.473299    370.34232 bp 7505
2304     -0.0013079      0.0060355    0.0000026    88.362937    233.58174 bp 7505
2305     -0.0065678      0.0298292    0.0000108    74.828118    447.94435 bp 7505
2306     -0.0015243      0.0070277    0.0000030    87.158604    409.07498 bp 7505
2307     -0.0011371      0.0052476    0.0000023    88.481947    441.87675 bp 7505
2308     -0.0011555      0.0053319    0.0000023    88.246261    456.25433 bp 7505
2309     -0.0059575      0.0270435    0.0000098    74.552621    383.12059 bp 7505
2310     -0.0012650      0.0058341    0.0000025    87.562027    530.62599 bp 7505
2311     -0.0048473      0.0220605    0.0000081    75.981703    278.77116 bp 7505
2312     -0.0012963      0.0059756    0.0000025    86.949704    185.20277 bp 7505
2313     -0.0011353      0.0052349    0.0000022    87.293403    220.42604 bp 7505
2314     -0.0009356      0.0043169    0.0000018    88.175893    222.15608 bp 7505
2315     -0.0010572      0.0048752    0.0000021    87.364818    455.48877 bp 7505
2316     -0.0011605      0.0053492    0.0000023    86.824972    458.30581 bp 7505
2317     -0.0008481      0.0039140    0.0000017    88.435200    464.77826 bp 7505
2318     -0.0009805      0.0045225    0.0000019    87.653372    454.59568 bp 7505
2319     -0.0047963      0.0217506    0.0000078    74.032754    310.38568 bp 7505
2320     -0.0010440      0.0048134    0.0000020    87.109631    181.30854 bp 7505
2321     -0.0046686      0.0211673    0.0000076    73.942232    435.61542 bp 7505
2322     -0.0040970      0.0186156    0.0000068    75.056138    238.72790 bp 7505
2323     -0.0014765      0.0067923    0.0000028    84.503489    203.11541 bp 7505
2324     -0.0013389      0.0061630    0.0000025    85.167032    293.08838 bp 7505
2325     -0.0034384      0.0156397    0.0000057    75.660316    479.19881 bp 7505
2326     -0.0036283      0.0164843    0.0000060    75.001676    371.65367 bp 7505
2327     -0.0032853      0.0149346    0.0000055    75.322672    336.65148 bp 7505
2328     -0.0033857      0.0153784    0.0000056    74.870002    242.95494 bp 7505
2329     -0.0028047      0.0127831    0.0000048    76.871232    505.44237 bp 7505
2330     -0.0037333      0.0169155    0.0000060    73.603922    208.50850 bp 7505
2331     -0.0020746      0.0095736    0.0000041    88.308867    493.37069 bp 7505
2332     -0.0021583      0.0099584    0.0000043    88.078680    288.30659 bp 7505
2333     -0.0076841      0.0349624    0.0000130    76.956962    192.05750 bp 7505
2334     -0.0079032      0.0359222    0.0000133    76.406824    543.96186 bp 7505
2335     -0.0018232      0.0084150    0.0000036    88.517513    345.07260 bp 7505
2336     -0.0014919      0.0068902    0.0000030    89.347210    354.21701 bp 7505
2337     -0.0019675      0.0090734    0.0000038    87.495643    431.42132 bp 7505
2338     -0.0071900      0.0326246    0.0000119    75.531239    254.29050 bp 7505
2339     -0.0058884      0.0268013    0.0000100    77.146046    360.28238 bp 7505
2340     -0.0012159      0.0056165    0.0000024    89.591997    530.78032 bp 7505
2341     -0.0055123      0.0250968    0.0000094    77.315994    391.47140 bp 7505
2342     -0.0052068      0.0237250    0.0000089    77.772861    494.82795 bp 7505
2343     -0.0058614      0.0266175    0.0000098    75.935093    453.54472 bp 7505
2344     -0.0010463      0.0048343    0.0000021    89.844762    286.93564 bp 7505
2345     -0.0054567      0.0248121    0.0000092    76.617306    487.54646 bp 7505
2346     -0.0015661      0.0072231    0.0000031    87.633598    447.86630 bp 7505
2347     -0.0012197      0.0056314    0.0000024    88.920623    378.16150 bp 7505
2348     -0.0010012      0.0046256    0.0000020    89.810261    241.40092 bp 7505
2349     -0.0050334      0.0228727    0.0000085    76.275442    455.76354 bp 7505
2350     -0.0011669      0.0053862    0.0000023    88.605928    416.89416 bp 7505
2351     -0.0008704      0.0040217    0.0000018    89.929271    449.69594 bp 7505
2352     -0.0008845      0.0040864    0.0000018    89.693585    464.07351 bp 7505
2353     -0.0045659      0.0207369    0.0000076    75.999945    390.93977 bp 7505
2354     -0.0009684      0.0044713    0.0000019    89.009351    538.44517 bp 7505
2355     -0.0037144      0.0169149    0.0000063    77.429027    286.59034 bp 7505
2356     -0.0009924      0.0045799    0.0000020    88.397028    193.02195 bp 7505
2357     -0.0008691      0.0040121    0.0000017    88.740727    228.24522 bp 7505
2358     -0.0007162      0.0033084    0.0000014    89.623217    229.97526 bp 7505
2359     -0.0008093      0.0037364    0.0000016    88.812142    463.30796 bp 7505
2360     -0.0008884      0.0040998    0.0000018    88.272296    466.12499 bp 7505
2361     -0.0006492      0.0029996    0.0000013    89.882524    472.59744 bp 7505
2362     -0.0007506      0.0034661    0.0000015    89.100696    462.41486 bp 7505
2363     -0.0036762      0.0166787    0.0000061    75.480078    318.20486 bp 7505
2364     -0.0007992      0.0036891    0.0000016    88.556955    189.12772 bp 7505
2365     -0.0035783      0.0162316    0.0000059    75.389556    443.43460 bp 7505
2366     -0.0031398      0.0142741    0.0000053    76.503462    246.54709 bp 7505
2367     -0.0011305      0.0052062    0.0000022    85.950813    210.93459 bp 7505
2368     -0.0010251      0.0047238    0.0000020    86.614356    300.90756 bp 7505
2369     -0.0026349      0.0119919    0.0000045    77.107640    487.01800 bp 7505
2370     -0.0027806      0.0126399    0.0000047    76.449000    379.47285 bp 7505
2371     -0.0025177      0.0114515    0.0000043    76.769996    344.47066 bp 7505
2372     -0.0025948      0.0117920    0.0000044    76.317326    250.77412 bp 7505
2373     -0.0021490      0.0098010    0.0000037    78.318556    513.26155 bp 7505
2374     -0.0028616      0.0129713    0.0000047    75.051246    216.32768 bp 7505
2375     -0.0025335      0.0116816    0.0000049    87.187558    415.22016 bp 7505
2376     -0.0090144      0.0410014    0.0000151    76.065840    318.97107 bp 7505
2377     -0.0092711      0.0421262    0.0000154    75.515702    670.87543 bp 7505
2378     -0.0021402      0.0098712    0.0000042    87.626391    471.98616 bp 7505
2379     -0.0017513      0.0080827    0.0000035    88.456088    481.13058 bp 7505
2380     -0.0023095      0.0106433    0.0000045    86.604521    558.33489 bp 7505
2381     -0.0084340      0.0382582    0.0000138    74.640117    381.20407 bp 7505
2382     -0.0069080      0.0314307    0.0000116    76.254924    487.19594 bp 7505
2383     -0.0014273      0.0065886    0.0000028    88.700875    657.69389 bp 7505
2384     -0.0064667      0.0294320    0.0000109    76.424872    518.38497 bp 7505
2385     -0.0061086      0.0278235    0.0000104    76.881739    621.74151 bp 7505
2386     -0.0068757      0.0312141    0.0000114    75.043971    580.45829 bp 7505
2387     -0.0012283      0.0056710    0.0000024    88.953640    413.84921 bp 7505
2388     -0.0064012      0.0290975    0.0000107    75.726184    614.46003 bp 7505
2389     -0.0018383      0.0084729    0.0000036    86.742476    574.77987 bp 7505
2390     -0.0014318      0.0066059    0.0000028    88.029501    505.07507 bp 7505
2391     -0.0011753      0.0054261    0.0000023    88.919139    368.31449 bp 7505
2392     -0.0059046      0.0268229    0.0000098    75.384320    582.67711 bp 7505
2393     -0.0013698      0.0063183    0.0000027    87.714806    543.80773 bp 7505
2394     -0.0010218      0.0047177    0.0000020    89.038149    576.60951 bp 7505
2395     -0.0010384      0.0047936    0.0000021    88.802463    590.98708 bp 7505
2396     -0.0053560      0.0243181    0.0000089    75.108823    517.85334 bp 7505
2397     -0.0011367      0.0052451    0.0000022    88.118229    665.35874 bp 7505
2398     -0.0043576      0.0198368    0.0000074    76.537905    413.50391 bp 7505
2399     -0.0011649      0.0053724    0.0000023    87.505906    319.93552 bp 7505
2400     -0.0010202      0.0047064    0.0000020    87.849605    355.15879 bp 7505
2401     -0.0008407      0.0038810    0.0000017    88.732095    356.88883 bp 7505
2402     -0.0009501      0.0043830    0.0000019    87.921020    590.22153 bp 7505
2403     -0.0010429      0.0048092    0.0000020    87.381174    593.03856 bp 7505
2404     -0.0007621      0.0035188    0.0000015    88.991402    599.51101 bp 7505
2405     -0.0008811      0.0040659    0.0000017    88.209574    589.32843 bp 7505
2406     -0.0043122      0.0195588    0.0000071    74.588956    445.11843 bp 7505
2407     -0.0009382      0.0043275    0.0000018    87.665833    316.04129 bp 7505
2408     -0.0041973      0.0190343    0.0000069    74.498434    570.34817 bp 7505
2409     -0.0036833      0.0167394    0.0000061    75.612340    373.46065 bp 7505
2410     -0.0013269      0.0061068    0.0000025    85.059691    337.84816 bp 7505
2411     -0.0012032      0.0055410    0.0000023    85.723234    427.82113 bp 7505
2412     -0.0030911      0.0140633    0.0000052    76.216518    613.93156 bp 7505
2413     -0.0032619      0.0148229    0.0000054    75.557878    506.38642 bp 7505
2414     -0.0029535      0.0134294    0.0000049    75.878874    471.38423 bp 7505
2415     -0.0030439      0.0138285    0.0000051    75.426204    377.68769 bp 7505
2416     -0.0025213      0.0114943    0.0000043    77.427434    640.17512 bp 7505
2417     -0.0033565      0.0152110    0.0000055    74.160124    343.24125 bp 7505
2418     -0.0093769      0.0426462    0.0000157    75.835653    113.90698 bp 7505
2419     -0.0096438      0.0438160    0.0000160    75.285515    465.81134 bp 7505
2420     -0.0022266      0.0102679    0.0000044    87.396204    266.92207 bp 7505
2421     -0.0018220      0.0084076    0.0000036    88.225901    276.06649 bp 7505
2422     -0.0024027      0.0110710    0.0000046    86.374334    353.27080 bp 7505
2423     -0.0087730      0.0397925    0.0000144    74.409930    176.13998 bp 7505
2424     -0.0071858      0.0326916    0.0000120    76.024737    282.13185 bp 7505
2425     -0.0014850      0.0068534    0.0000029    88.470688    452.62980 bp 7505
2426     -0.0067268      0.0306128    0.0000113    76.194685    313.32088 bp 7505
2427     -0.0063543      0.0289399    0.0000108    76.651552    416.67742 bp 7505
2428     -0.0071521      0.0324660    0.0000118    74.813784    375.39419 bp 7505
2429     -0.0012779      0.0058989    0.0000025    88.723453    208.78511 bp 7505
2430     -0.0066586      0.0302647    0.0000111    75.495997    409.39594 bp 7505
2431     -0.0019125      0.0088133    0.0000037    86.512289    369.71578 bp 7505
2432     -0.0014896      0.0068714    0.0000029    87.799314    300.01098 bp 7505
2433     -0.0012228      0.0056443    0.0000024    88.688952    163.25040 bp 7505
2434     -0.0061420      0.0278988    0.0000102    75.154133    377.61301 bp 7505
2435     -0.0014251      0.0065722    0.0000028    87.484619    338.74363 bp 7505
2436     -0.0010630      0.0049074    0.0000021    88.807962    371.54541 bp 7505
2437     -0.0010803      0.0049863    0.0000021    88.572276    385.92299 bp 7505
2438     -0.0055713      0.0252934    0.0000092    74.878636    312.78925 bp 7505
2439     -0.0011827      0.0054559    0.0000023    87.888042    460.29464 bp 7505
2440     -0.0045329      0.0206326    0.0000076    76.307718    208.43982 bp 7505
2441     -0.0012119      0.0055883    0.0000024    87.275719    114.87143 bp 7505
2442     -0.0010614      0.0048956    0.0000021    87.619418    150.09469 bp 7505
2443     -0.0008747      0.0040370    0.0000017    88.501908    151.82474 bp 7505
2444     -0.0009884      0.0045592    0.0000019    87.690833    385.15743 bp 7505
2445     -0.0010850      0.0050025    0.0000021    87.150987    387.97447 bp 7505
2446     -0.0007929      0.0036602    0.0000016    88.761215    394.44691 bp 7505
2447     -0.0009167      0.0042294    0.0000018    87.979387    384.26433 bp 7505
2448     -0.0044855      0.0203432    0.0000073    74.358769    240.05433 bp 7505
2449     -0.0009761      0.0045014    0.0000019    87.435646    110.97719 bp 7505
2450     -0.0043660      0.0197977    0.0000071    74.268247    365.28408 bp 7505
2451     -0.0038314      0.0174108    0.0000064    75.382153    168.39656 bp 7505
2452     -0.0013805      0.0063522    0.0000026    84.829504    132.78407 bp 7505
2453     -0.0012518      0.0057636    0.0000024    85.493047    222.75704 bp 7505
2454     -0.0032154      0.0146275    0.0000054    75.986331    408.86747 bp 7505
2455     -0.0033931      0.0154175    0.0000056    75.327691    301.32232 bp 7505
2456     -0.0030723      0.0139681    0.0000051    75.648687    266.32013 bp 7505
2457     -0.0031662      0.0143832    0.0000052    75.196017    172.62360 bp 7505
2458     -0.0026227      0.0119556    0.0000045    77.197247    435.11103 bp 7505
2459     -0.0034914      0.0158210    0.0000057    73.929937    138.17716 bp 7505
2460     -0.0339602      0.1530954    0.0000476    64.163797    369.56224 bp 7505
2461     -0.0079234      0.0360418    0.0000133    76.274486    170.67298 bp 7505
2462     -0.0064874      0.0295188    0.0000110    77.104183    179.81739 bp 7505
2463     -0.0085440      0.0388485    0.0000142    75.252616    257.02171 bp 7505
2464     -0.0308637      0.1389788    0.0000426    63.288212     79.89089 bp 7505
2465     -0.0253243      0.1142657    0.0000360    64.903019    185.88276 bp 7505
2466     -0.0052881      0.0240640    0.0000090    77.348970    356.38071 bp 7505
2467     -0.0237112      0.1070080    0.0000338    65.072967    217.07179 bp 7505
2468     -0.0224086      0.1011812    0.0000321    65.529834    320.42833 bp 7505
2469     -0.0251727      0.1134127    0.0000350    63.692066    279.14510 bp 7505
2470     -0.0045515      0.0207141    0.0000078    77.601735    112.53602 bp 7505
2471     -0.0234533      0.1057571    0.0000330    64.374279    313.14685 bp 7505
2472     -0.0068016      0.0309277    0.0000113    75.390571    273.46668 bp 7505
2473     -0.0053022      0.0241224    0.0000090    76.677596    203.76189 bp 7505
2474     -0.0043550      0.0198196    0.0000075    77.567234     67.00130 bp 7505
2475     -0.0216256      0.0974740    0.0000303    64.032415    281.36392 bp 7505
2476     -0.0050715      0.0230699    0.0000085    76.362901    242.49454 bp 7505
2477     -0.0037864      0.0172326    0.0000065    77.686244    275.29632 bp 7505
2478     -0.0038474      0.0175086    0.0000066    77.450558    289.67390 bp 7505
2479     -0.0196103      0.0883595    0.0000273    63.756918    216.54016 bp 7505
2480     -0.0042100      0.0191537    0.0000071    76.766324    364.04555 bp 7505
2481     -0.0159798      0.0721257    0.0000228    65.186000    112.19073 bp 7505
2482     -0.0043124      0.0196150    0.0000072    76.154001     18.62234 bp 7505
2483     -0.0037777      0.0171852    0.0000064    76.497700     53.84560 bp 7505
2484     -0.0031150      0.0141751    0.0000053    77.380190     55.57565 bp 7505
2485     -0.0035181      0.0160048    0.0000059    76.569115    288.90834 bp 7505
2486     -0.0038604      0.0175582    0.0000065    76.029269    291.72538 bp 7505
2487     -0.0028242      0.0128530    0.0000048    77.639497    298.19782 bp 7505
2488     -0.0032635      0.0148482    0.0000055    76.857669    288.01524 bp 7505
2489     -0.0157792      0.0710485    0.0000218    63.237051    143.80524 bp 7505
2490     -0.0034736      0.0158007    0.0000058    76.313928     14.72810 bp 7505
2491     -0.0153573      0.0691404    0.0000212    63.146529    269.03499 bp 7505
2492     -0.0134935      0.0608371    0.0000190    64.260435     72.14747 bp 7505
2493     -0.0049034      0.0222790    0.0000080    73.707786     36.53498 bp 7505
2494     -0.0044486      0.0202191    0.0000073    74.371329    126.50795 bp 7505
2495     -0.0113314      0.0511259    0.0000161    64.864613    312.61838 bp 7505
2496     -0.0119491      0.0538707    0.0000168    64.205973    205.07323 bp 7505
2497     -0.0108232      0.0488135    0.0000153    64.526969    170.07104 bp 7505
2498     -0.0111487      0.0502535    0.0000156    64.074299     76.37451 bp 7505
